Expected Annual Return,Annualized Volatility,Sharpe Ratio,ZGC,GDS,HTKJ
0.39694960626941067,0.42796013077289946,0.9275387535575252,0.14266188876965097,0.3647306276437426,0.4926074835866064
0.3626819103263885,0.4103062817892065,0.8839297042805578,0.274598224301303,0.22123372094144195,0.5041680547572551
0.45194575508777624,0.463013597753223,0.9760960742424121,0.08549184461440848,0.5877720988224198,0.32673605656317173
0.36082601516142976,0.4109984996987948,0.877925382758977,0.2541685943049809,0.21475660728268645,0.5310747984123326
0.398461362720617,0.42276103907468765,0.9425214858794552,0.41103134860024354,0.35818946975311,0.23077918164664651
0.3719496624270228,0.41524275668459115,0.8957402782814758,0.2129848970846706,0.26125999626132673,0.5257551066540027
0.3865797916487587,0.4309714924908736,0.8969962013367858,0.5587293271164032,0.3036489970336818,0.13762167584991497
0.40069370534846593,0.42124168981428173,0.9512204395655258,0.33180641292383967,0.37085314893936333,0.2973404381367969
0.4011530475465273,0.42149036927937694,0.9517490239038666,0.290993741936353,0.3746095592992665,0.3343966987643805
0.41187910824808077,0.42691198776606026,0.9647869351323598,0.28119453231832126,0.41804657961877045,0.3007588880629083
0.38903797004725266,0.4189921872886192,0.9285088883513409,0.4197341924987879,0.32002342633811726,0.26024238116309495
0.35782635006668584,0.41285714855527245,0.8667074103448176,0.4717645518324426,0.19252269093899096,0.33571275722856636
0.4275373259256813,0.4520757206415424,0.9457206091912245,0.04914623415443733,0.4916790311270492,0.45917473471851344
0.3983833716810604,0.4201442418389404,0.9482061920862362,0.3281872174763292,0.3617660431391155,0.3100467393845554
0.36695786643375966,0.4227161992274306,0.8680951122867384,0.550700935599168,0.2254050797620375,0.22389398463879445
0.4036612180060225,0.42442073253667373,0.9510874164733284,0.3922536884075514,0.3799056695043856,0.2278406420880629
0.4459160442976709,0.4495125887458062,0.9919990128459582,0.2355819483407056,0.5565664661744641,0.20785158548483024
0.4432635389438163,0.4471857096700767,0.9912292127376922,0.2558073763762293,0.5449889813957347,0.19920364222803602
0.39654255094054386,0.41951437447812107,0.9452418678951006,0.34455437870442884,0.35362192678691684,0.30182369450865415
0.3732464867206129,0.41684586705450327,0.8954064708810231,0.4730983021248155,0.2542452271545872,0.2726564707205973
0.3807550534209163,0.42016026006417884,0.9062138655444391,0.4817483618904214,0.28392435620649126,0.23432728190308746
0.38893248988235074,0.4163069190280964,0.9342445972081042,0.3038357533877701,0.3250415708343052,0.3711226757779248
0.3971132904787432,0.41953857802615696,0.9465477342919926,0.31994560880921186,0.3570640000319499,0.3229903911588383
0.3323087522269327,0.4075044044108143,0.8154727866252086,0.3429735382298724,0.09632521692571447,0.5607012448444132
0.43821352228185906,0.46233521355005547,0.94782640265928,0.016621766051255742,0.5359830790431901,0.44739515490555426
0.41496296646525566,0.42846506721563304,0.9684872775320509,0.29818412763919816,0.42960536561316837,0.27221050674763353
0.3784740728782074,0.4155672309262266,0.9107408975309601,0.23039593035616027,0.28658454585202403,0.48301952379181573
0.4014391256537774,0.42332718103952943,0.9482951807346663,0.3930419111173288,0.37096522402058457,0.23599286486208657
0.3693605581722777,0.4194163321964363,0.8806537319087644,0.5145281730667243,0.23673025325490848,0.24874157367836722
0.39521756440111677,0.423237734391281,0.93379567152616,0.19133201975489808,0.3555059217029541,0.4531620585421477
0.396673227292596,0.4244400199640928,0.9345801730151511,0.45013231619639993,0.3491892275335494,0.20067845627005063
0.3381915214793772,0.40886629832199617,0.8271445283392856,0.2831400700703386,0.12270504461550799,0.5941548853141533
0.4271601173420408,0.43698162263066986,0.9775242143376587,0.3578836785655501,0.4756741492870845,0.16644217214736542
0.3585109102209608,0.41226725030123784,0.8696080272177865,0.2289841138972551,0.20666275301377662,0.5643531330889684
0.41359743861423687,0.4350474251174424,0.9506950615845732,0.14066935126612362,0.43152842515904205,0.4278022235748344
0.4169022510722423,0.43133763153037746,0.9665334545309235,0.38057578406375225,0.4335078336290928,0.18591638230715485
0.4205297723569529,0.4324237878959914,0.9724945392183204,0.3491692931997719,0.44951688419233277,0.20131382260789543
0.38871500928819414,0.4191948108918207,0.9272896495574886,0.42559695452253693,0.318454168770734,0.25594887670672906
0.38957426855901295,0.41645379764436763,0.9354561556710582,0.32188527677381656,0.3267657152801662,0.3513490079460172
0.4381854864238359,0.4537788563043636,0.9656366318882237,0.08667889753591308,0.5325819566430917,0.38073914582099516
0.3986717214637708,0.4377521576809447,0.9107247433702939,0.06419260863684066,0.37531446221215164,0.5604929291510077
0.37392050803880383,0.42020259226970685,0.889857689880226,0.15899032319362633,0.2716914897738702,0.5693181870325034
0.4041078754488955,0.42352305893608544,0.9541579069249215,0.25870317837944634,0.3879647753998382,0.3533320462207154
0.37516521554863635,0.4143420923233746,0.9054479921287781,0.42702123764389155,0.2640962174092093,0.3088825449468992
0.3950743594064026,0.41907907215451656,0.9427203257258733,0.3556956935965017,0.34721617910089747,0.2970881273026008
0.3491084984740707,0.4080601434678244,0.8555319701337065,0.30306089455694424,0.16551183652460463,0.531427268918451
0.42856772089195727,0.44291490972901937,0.9676073473213176,0.4424500439291734,0.47734419607570694,0.08020575999511975
0.37378495545397705,0.4165952208659419,0.8972377423750116,0.1994948832134603,0.26924689835584154,0.5312582184306982
0.3480024025982541,0.41189953829972126,0.8448720385431168,0.478962866405644,0.1528223404017623,0.3682147931925937
0.4101283675879363,0.43996997963625234,0.9321735267642857,0.07988674095643584,0.4204820109106826,0.49963124813288157
0.42033950094207523,0.43361583460621417,0.9693822674252757,0.3837973382636456,0.4471289156385821,0.16907374609777226
0.41580913795811075,0.42961790669936106,0.9678580233134616,0.3509195385972621,0.4305201602327276,0.21856030117001027
0.4108995673055545,0.4326295156220104,0.9497723859981818,0.4567507852533967,0.40588039126877956,0.1373688234778239
0.35496727349450996,0.4088328983267939,0.868245375915841,0.40529001404473436,0.1841875963939302,0.41052238956133547
0.32215753647579126,0.40902531335224723,0.787622491712031,0.4169277515629212,0.05217975879453695,0.5308924896425419
0.4223367181170697,0.44136560524590057,0.9568863388930607,0.47343378977100276,0.4509234044764219,0.07564280575257536
0.4335255723803375,0.4425188496098308,0.9796770753665688,0.19286442852223165,0.5089258759886542,0.29820969548911425
0.4013415006357215,0.42189327545499467,0.951286792146405,0.27284447954503915,0.37621665593627135,0.3509388645186895
0.3977863152148673,0.42565173505485665,0.9345346969244748,0.1720380569415231,0.36670409311694024,0.4612578499415366
0.42072779379251735,0.4338441961240635,0.9697670213207247,0.3834242135818128,0.4487022371122717,0.16787354930591547
0.3579955334796559,0.4083788658461047,0.8766260044773339,0.3669322284383273,0.19812186094182924,0.4349459106198435
0.34799672747649246,0.4072959060655813,0.8544076242702505,0.3616560664228296,0.15830649672444372,0.4800374368527266
0.364338534016578,0.41896239114939104,0.8696210965787247,0.5237856120824819,0.2161735052364545,0.2600408826810637
0.42815546766924695,0.4369165087742632,0.9799480199784744,0.25179286627274333,0.4846426701910007,0.2635644635362558
0.37200168231854525,0.4109445940369855,0.9052356150110704,0.3410003659490646,0.2554588215452709,0.4035408125056644
0.424720411941721,0.434277992242364,0.977992022457106,0.29014161967194063,0.46907888720750224,0.24077949312055724
0.3908894929479366,0.4349380401057616,0.8987245467259798,0.5733418796988782,0.3202310596019102,0.10642706069921175
0.3536799928913966,0.40882366914470114,0.8651162336841445,0.2878895256027125,0.18454103523487314,0.5275694391624144
0.42681918372565825,0.4445493052905442,0.960116636436316,0.11200666217066414,0.48585064686045354,0.4021426909688824
0.3824577317518326,0.4148131585998755,0.9219999988494758,0.2719220937049985,0.3005967841839505,0.4274811221110511
0.38721337790266974,0.4155768560682934,0.9317491391749626,0.32166215946092414,0.31731661178201503,0.36102122875706083
0.451990573020804,0.4648517989983463,0.9723326315930035,0.06778169139643891,0.5887830667841879,0.34343524181937324
0.31416165312181826,0.4099703048108415,0.7663034357251095,0.3947748754250337,0.021181938819849547,0.5840431857551167
0.3753747994838683,0.4128765353530497,0.9091696120800041,0.2718478157528568,0.2722204953471022,0.455931688900041
0.33590669728732775,0.4092460736958962,0.820793940070722,0.44664243841896867,0.10587473111784579,0.44748283046318554
0.39280954667896234,0.4193691765848646,0.9366676632694115,0.24333997874799587,0.34341603462491616,0.413243986627088
0.41588514716055586,0.43900363264655967,0.9473387376167421,0.11106809701219426,0.44208439050143755,0.4468475124863681
0.4044254159567643,0.4234227904650829,0.9551337931351024,0.2680365869659495,0.38879894034643125,0.3431644726876191
0.4065693474118706,0.4347448584442724,0.935190697520317,0.11229965382576673,0.4047001835959473,0.4830001625782861
0.3997512806580375,0.421860187582147,0.9475918620080632,0.25026006402722445,0.3709052002963039,0.3788347356764715
0.37773406494141337,0.41329172845421686,0.913964734678346,0.38364337942378335,0.2764253874098431,0.33993123316637347
0.37777754828350757,0.41354706059103685,0.9135055820336193,0.3909894082535531,0.2762547609567868,0.33275583078966003
0.3565565525258499,0.4151723040373236,0.8588158435871864,0.5030558663121087,0.18596593573021558,0.3109781979576756
0.38802559356364447,0.4163267549429624,0.9320217568453047,0.3624506606958311,0.3186561930380652,0.3188931462661037
0.41219601134431927,0.4370315379913658,0.9431722324636049,0.4951601447307787,0.40927185811472017,0.09556799715450116
0.4241346283262758,0.43529235453277065,0.974367281919134,0.22434691122109296,0.46982047108374864,0.30583261769515835
0.41411201021731936,0.4371591006519045,0.947279856692411,0.12094004554901279,0.4345163822178454,0.4445435722331417
0.4364521853171137,0.4489439850465666,0.972175148469453,0.4455365553125185,0.5087906432536073,0.04567280143387401
0.4254972769818505,0.4347705892162684,0.9786707922191006,0.2998389773415726,0.4717363807218596,0.22842464193656778
0.3458889840608844,0.40730608750267094,0.8492114276554146,0.3762037897940091,0.1491782914029606,0.47461791880303045
0.44020110142793156,0.4448484373629985,0.9895529903114514,0.3004883211522212,0.5306209380797469,0.16889074076803204
0.43172797053931783,0.44062193747444434,0.9798149702075549,0.3704802649341171,0.49338520889686804,0.13613452616901484
0.42343598957072975,0.4368225371712627,0.9693547231165764,0.18548871759697813,0.4688453507932367,0.34566593160978515
0.41962091832499526,0.435437067913402,0.9636775305690048,0.4231202978270572,0.44240371864203,0.13447598353091278
0.35893784279782337,0.40850190140254156,0.8786687199385217,0.32441229811361116,0.20389356219977328,0.4716941396866156
0.45412657217071983,0.46857302614234914,0.9691692582252044,0.047627595408267415,0.5982876744156339,0.35408473017609865
0.36333426781237876,0.4151525362561983,0.8751825800918592,0.19719548945969825,0.2274811997210878,0.575323310819214
0.374831480623601,0.4144837003985179,0.904333464170504,0.23423662254936164,0.2718091685771073,0.49395420887353103
0.3233950484012233,0.41319601992606986,0.7826673849837325,0.5017932691517922,0.05315424176112031,0.44505248908708744
0.34857982225582934,0.41833352338863866,0.8332581606948889,0.547669972240801,0.15191052326031165,0.3004195044988872
0.44113094382166457,0.4576192786338983,0.9639693177668229,0.06816546111929397,0.5452528684327992,0.3865816704479068
0.39235333887155055,0.42007028100123045,0.9340183217350748,0.22545853087916756,0.3424275422648693,0.4321139268559633
0.38632031750543905,0.4157742334074358,0.9291588714851082,0.28164179947063456,0.31561704325841355,0.4027411572709518
0.42347005022870327,0.44114768137200466,0.9599280878269097,0.4629011819871925,0.45595886759175686,0.08113995042105072
0.41962294800596805,0.4326330737181633,0.9699280371692742,0.22575444503499692,0.4516770692509766,0.32256848571402635
0.44489987894059707,0.45589164917228864,0.9758895117915669,0.44924602021043086,0.5424645836922206,0.008289396097348401
0.394566873046767,0.4379871339117884,0.9008640722451763,0.582001427872144,0.33455900816816675,0.08343956395968934
0.3873265010799226,0.41696747248146526,0.9289129887635055,0.3917887832027209,0.31447782079678316,0.2937333960004961
0.35843718657918916,0.4121274205074376,0.8697241890332325,0.45965679187260905,0.19553857188295024,0.3448046362444407
0.3888441046396782,0.4165218309588953,0.9335503585598411,0.28758475496762864,0.3254503233953688,0.3869649216370025
0.3158269043406976,0.41695983675817044,0.7574516212310198,0.5375351072138087,0.02115244888997109,0.44131244389622026
0.4515629622821167,0.4546522475051638,0.9932051689175647,0.2057311524092753,0.5805937708694767,0.21367507672124805
0.41476671369019585,0.44421362683597404,0.9337100184082118,0.5426913493288933,0.41734078266526803,0.03996786800583861
0.3802787728327033,0.4134411116514179,0.9197894503373081,0.30237879682192625,0.29043639652890835,0.40718480664916534
0.3943865030830005,0.42443480911349435,0.9292039545642947,0.17192740406988138,0.35308697667387645,0.4749856192562422
0.4509149708245497,0.4539432851351787,0.9933288707867389,0.337836718453281,0.5717957951798815,0.09036748636683742
0.42569022021497244,0.43628186359445525,0.9757229344987665,0.3653480775177496,0.46943417820843475,0.16521774427381566
0.32728873290426586,0.4081275479192462,0.8019275703707816,0.335663849363441,0.07655423542989347,0.5877819152066656
0.3165486696383819,0.4097442647647413,0.7725518008656728,0.41074143470294644,0.029996656818339212,0.5592619084787143
0.4077107526037112,0.42543399995259856,0.9583407829396285,0.36338049151092144,0.39748671210321157,0.23913279638586707
0.43390378068340546,0.44049557957263136,0.9850354936691504,0.2619985901898747,0.5071958142170387,0.2308055955930865
0.40240124548822237,0.4240926135323551,0.9488522852037887,0.39893882963120747,0.3745434026483244,0.22651776772046806
0.42702253326826123,0.4357820074261231,0.9798994129895396,0.28004653273601393,0.47877689645637694,0.24117657080760915
0.42513959686486436,0.4345533462889832,0.978336953323428,0.28653328405916184,0.47092786150666077,0.2425388544341774
0.42056344889747893,0.44306644162052666,0.949210794117599,0.5014822526024183,0.4425015809477136,0.05601616644986796
0.4401602769112739,0.4510057281332734,0.9759527417381391,0.13001013057445537,0.5384603564952519,0.3315295129302926
0.3862610990025354,0.427791509821604,0.9029190391450558,0.534259520104889,0.3035207845979079,0.1622196952972033
0.4358084668446005,0.45775358910614045,0.9520590929622368,0.04046323181042682,0.5252273198357078,0.4343094483538654
0.3933606088686037,0.42058423765639663,0.9352718757614646,0.41473152644781863,0.3375781510854593,0.2476903224667221
0.3156690504599734,0.4197991956848929,0.7519524899159621,0.5658481544312263,0.01919082405084733,0.41496102151792635
0.38639075194316785,0.4314660509729316,0.8955299057060886,0.08491824538695576,0.32513432459809843,0.5899474300149458
0.42384946811912716,0.4472656730501632,0.9476458705821366,0.072433648599553,0.4758093702170455,0.4517569811834014
0.33160082351326603,0.4093339123154628,0.8100985858648088,0.4467411205097142,0.08861739478404626,0.4646414847062394
0.36302592775172765,0.41076037396607207,0.8837900410074921,0.41865332680817857,0.21584954641114365,0.36549712678067775
0.41411010649838215,0.4282686813354197,0.9669399714382837,0.3348410923135015,0.4244673018383546,0.2406916058481438
0.43789955377573503,0.4441893978835475,0.9858397248160762,0.34797185297119587,0.5191700499562111,0.13285809707259302
0.4332046016429485,0.4398377390746741,0.9849191262084961,0.2851984340803484,0.503305252861885,0.2114963130577665
0.3607318823365267,0.4134564189346296,0.8724786115693635,0.47195249218489893,0.20415570679949327,0.3238918010156079
0.33366537893183984,0.41369788884169884,0.8065435863500784,0.512504930590476,0.09380237979578253,0.39369268961374165
0.4109228464445027,0.44532535895719866,0.922747465823067,0.041944116828578404,0.4254465087084382,0.5326093744629834
0.4126772636359171,0.4402895440266083,0.9372860864735355,0.5216921999464658,0.40995460087794616,0.06835319917558808
0.4166341763700959,0.4331318840479104,0.9619106598118978,0.41669642495251713,0.4307380551622144,0.15256551988526842
0.36769738440295063,0.4103622084838415,0.8960313030809444,0.3004424466038039,0.240116398390422,0.4594411550057739
0.45145453060428253,0.4535688381178421,0.995338507992892,0.30499471199421563,0.5754994420925562,0.11950584591322833
0.40843973429146857,0.4294176975590242,0.9511478837812171,0.18086263907605993,0.4089757717694527,0.4101615891544873
0.4014967275418367,0.4215283008440796,0.9524786989102958,0.31912575427032386,0.37466597066372503,0.30620827506595116
0.3823432590358563,0.4157515210891464,0.9196436805191468,0.40719928252529886,0.2937876126837194,0.2990131047909818
0.4155862069026601,0.428906542097935,0.9689435019337305,0.2834270365967247,0.4327953176102303,0.283777645793045
0.4369997483370468,0.4431207512363417,0.986186602901767,0.33441710273013897,0.5162010438008372,0.14938185346902383
0.42334992761804463,0.4464182747552944,0.9483257105684243,0.07742886483056095,0.4735733222638628,0.4489978129055763
0.4257873820050793,0.44791427472703016,0.9506001617487285,0.07547147229560351,0.4834315627394942,0.44109696496490225
0.39120930089120204,0.42521443519508123,0.9200282692936372,0.48934248787482193,0.32545576036800583,0.18520175175717224
0.3843605773591132,0.42639833437219904,0.9014120046341657,0.5292541691949646,0.29614077904430025,0.1746050517607352
0.42276836603685675,0.43370378817570326,0.9747859658204868,0.24800084138713285,0.4632357348088191,0.28876342380404807
0.409112678455814,0.4322461676954862,0.9464807534026085,0.1489360005739972,0.41317088964287335,0.43789310978312945
0.37364792211668163,0.4115915944266893,0.9078123245863176,0.3049690416141791,0.2637464161958926,0.43128454218992823
0.41734669083208753,0.4486379267497312,0.930252807326521,0.037852576274292636,0.4513775369139256,0.5107698868117817
0.35869775445017005,0.41254812925284745,0.8694688668199658,0.465099117432946,0.19632712430164181,0.33857375826541214
0.349288571078349,0.4073793138746371,0.8574037983328618,0.36121192575115485,0.16350348419447633,0.4752845900543687
0.4249104520645984,0.43506507231976305,0.9766595369262342,0.3441034200576822,0.4673071334200172,0.1885894465223007
0.42310335188849707,0.4413800194970807,0.958591991478435,0.1239845239144902,0.4703998200373443,0.4056156560481655
0.3991724686126369,0.42171498845810734,0.9465456043478763,0.2475566740001845,0.3687129347496079,0.3837303912502076
0.3163817569338164,0.41317605429072707,0.7657311057799048,0.4904588448353084,0.025585589150897536,0.483955566013794
0.35430725677800984,0.4091841243951243,0.8658871047398623,0.4172558184792604,0.18098132503716338,0.4017628564835762
0.3884574445327301,0.4160457816010143,0.9336891796808524,0.3290170026350979,0.3219560487903019,0.3490269485746002
0.3735496763462044,0.4114870458187061,0.9078042192141906,0.3102344070860869,0.26310558733743905,0.42666000557647416
0.34950377016432027,0.4212216029496547,0.8297384742778582,0.570919173236628,0.1545211630581895,0.2745596637051826
0.34943033877109275,0.41129100101248395,0.8495939320600074,0.46795541103828053,0.15906050961969984,0.37298407934201955
0.35344660905355224,0.408704689947837,0.8647970472241526,0.407442173290434,0.17799359149587146,0.41456423521369457
0.39739208986244584,0.4360849458292964,0.9112722043333348,0.07347224914363565,0.36975162849848464,0.5567761223578798
0.4172280922966314,0.42975495001776887,0.9708511612940828,0.2974746929436236,0.4387145382741411,0.26381076878223536
0.37240764152973216,0.41115251005647396,0.9057652146610512,0.35476262877530723,0.25643935126058753,0.3887980199641053
0.4341205765236681,0.4452066905842113,0.9750989500045569,0.1552804146148098,0.513074287071854,0.33164529831333617
0.4106338365124328,0.4264028964269484,0.9630184033770578,0.33894304711939494,0.41034607706434223,0.2507108758162628
0.37678651067806485,0.4150486555930654,0.9078128686856543,0.4304282554584782,0.2704324555489464,0.2991392889925755
0.3405734123044364,0.40733595703994807,0.8360995547246417,0.3889904509589009,0.1272796845617917,0.4837298644793073
0.3870143304784761,0.41674148179014375,0.9286676450254665,0.3890910006795074,0.31335366653327523,0.29755533278721724
0.3855424294785865,0.42992637671907713,0.8967638422671331,0.5541787537254059,0.29970613531997947,0.14611511095461466
0.37547066551452735,0.411965920981577,0.911411955192571,0.31124611137287894,0.2707550811062978,0.41799880752082336
0.4187679737246519,0.4338612784250515,0.9652116806662503,0.19175227724424646,0.4498475832286758,0.3584001395270777
0.4231114590324303,0.43620701951068436,0.9699785654688822,0.1928344978307848,0.46720018408603586,0.33996531808317926
0.4109147681079389,0.4318841447079017,0.9514467552075914,0.44748416817664277,0.40637631321014245,0.14613951861321486
0.41688086754689796,0.441986517848583,0.9431981535909976,0.08817870994245657,0.4471485546089258,0.4646727354486176
0.3491188395324994,0.40779604059147057,0.8561114007535108,0.31323010300981635,0.1650758836934171,0.5216940132967666
0.4490182143656453,0.4583137604583491,0.9797179423908033,0.43821047754669834,0.5594839186412641,0.002305603812037493
0.43841342094935004,0.4435232659428914,0.988478969682282,0.2713582803153942,0.5248255813129952,0.20381613837161056
0.41662150935123465,0.4375728295110317,0.9521192387945814,0.4728782843273779,0.4280498784558603,0.09907183721676185
0.3272561088627079,0.41138647857078897,0.7954955398622698,0.4797142185637879,0.06966116230662696,0.4506246191295852
0.3954404183171284,0.419351277025856,0.9429813141900761,0.36045809561848574,0.3484593298622365,0.2910825745192778
0.3944111655487764,0.41888731415083946,0.9415686563540826,0.27588702496834255,0.34830547360922165,0.37580750142243563
0.37168266879365475,0.41859626151058743,0.887926393447386,0.17157424104904279,0.26213420827361816,0.566291550677339
0.3261412654524648,0.41357895386675736,0.788582838665281,0.509058270529612,0.06381668777998084,0.42712504169040716
0.3829365297048049,0.4143373627616758,0.9242143338279332,0.29756714444558907,0.3013113328212947,0.4011215227331163
0.4301742508847928,0.4396782313091025,0.9783842370453218,0.20763688961113652,0.494804372427668,0.2975587379611955
0.3855819142533692,0.4155375890045327,0.9279110349007759,0.2812337910748421,0.3126775750328643,0.40608863389229366
0.330292765801423,0.4110303360610711,0.8035727215821559,0.4763586188193887,0.08198591562217028,0.441655465558441
0.4139862211723232,0.42809360528160856,0.9670460293374267,0.2776858977134808,0.4266540354906584,0.29566006679586077
0.31545582459794247,0.420579216880853,0.7500509105929236,0.5727742369084359,0.018011333530209082,0.4092144295613551
0.3824161273144805,0.43014573266509754,0.8890385240953249,0.5660514553200406,0.28662236291082976,0.14732618176912954
0.4335466931645702,0.4434276861566784,0.9777167883274277,0.3993522057758007,0.499317061168004,0.10133073305619525
0.3297283828638377,0.4137233149067366,0.7969780067583733,0.5124847859881677,0.07802863479443997,0.4094865792173924
0.37247408667184345,0.41434372650599943,0.8989495021748574,0.22815441327927172,0.26264912707186944,0.5091964596488587
0.44169313366706087,0.447675577198154,0.9866366542295312,0.3642201039086062,0.5336073389611878,0.10217255713020598
0.3662285868520204,0.4105281179231729,0.8920913595510581,0.28424477377975604,0.23499163442715396,0.4807635917930899
0.3571244136616992,0.40814033333453803,0.8750039741085258,0.3403151213517,0.19588099613493326,0.46380388251336685
0.39605017633194234,0.41915414706128273,0.9448795368211818,0.29993428431745595,0.35374375114038975,0.34632196454215436
0.4274507789558065,0.4404185338616071,0.9705558374392221,0.16580880051500257,0.48585560400380895,0.34833559548118836
0.39992587446119976,0.42317994977748424,0.9450492034688508,0.22197454232363895,0.37293260621130647,0.40509285146505464
0.43068230901347493,0.4426049774659939,0.9730625070671849,0.41845881574713584,0.48694314615499057,0.09459803809787355
0.3555255978970979,0.4097451201080583,0.867675001970343,0.4261665352191209,0.18544464596988086,0.3883888188109981
0.3969178237326277,0.4216391445261847,0.9413685348846406,0.40366524072345084,0.35235064067266736,0.24398411860388175
0.42143622285472804,0.4363578107778147,0.9658042378192138,0.17524588766999072,0.4613135619447269,0.3634405503852823
0.39258065359513183,0.4176375807989026,0.9400031789384491,0.3238330661596366,0.3387202113087632,0.33744672253160024
0.40294425492319697,0.42507340617452793,0.9479404005757888,0.4121676888261523,0.3760981032359372,0.21173420793791053
0.42444783083092663,0.4359247859011525,0.9736721667557845,0.21367199931913827,0.4715765328441802,0.3147514678366815
0.3822214422400958,0.4219676823516099,0.9058073834232758,0.159047401285115,0.3049488560327661,0.5360037426821189
0.3427166756144333,0.4078307117083445,0.8403405280069326,0.4076730561297411,0.13499023314927863,0.45733671072098037
0.33707038919973953,0.4102947634381486,0.821532272006568,0.4655403884638698,0.10965024001189266,0.42480937152423764
0.31697671843751496,0.41847361897652374,0.7574592616202582,0.5545507312045654,0.024960717016779863,0.4204885517786548
0.3950598549857428,0.42558048900514034,0.9282846962962419,0.16122970510770054,0.3562871488056018,0.4824831460866978
0.3638074070806401,0.4105815629568469,0.8860782848129912,0.2718552897900784,0.22587210807363703,0.5022726021362847
0.3180032820492766,0.4134164612699302,0.7692080791181755,0.4972005198446932,0.03176620537147884,0.4710332747838278
0.4276323164449049,0.44823450179258345,0.9540370380564501,0.5039243929907116,0.4707103576548375,0.025365249354450902
0.4389228093799045,0.4583313569426626,0.9576538954431911,0.05049698337741257,0.5372347876822697,0.41226822894031767
0.4506668900185001,0.4550111756738035,0.9904523539474164,0.1814906288769697,0.5781413597685523,0.2403680113544779
0.383899673094339,0.41591360625689044,0.9230274444477348,0.3979722691902548,0.3004569832151334,0.30157074759461183
0.36287650654646064,0.4098217752448661,0.8854495501846968,0.39466333614470717,0.21637704330084254,0.3889596205544503
0.35243378993805163,0.4076816881629243,0.8644827574330647,0.36573566309182853,0.17589333100283464,0.45837100590533686
0.3744052152033873,0.4123968790696579,0.9078759665883568,0.27918006096525383,0.26799137337634893,0.45282856565839724
0.4203226035165513,0.4316079959394701,0.9738526799107274,0.2870312099628216,0.4516038374688449,0.2613649525683336
0.4306423849492333,0.4388953796285387,0.9811959864186988,0.23657588842754496,0.49532156081403717,0.2681025507584178
0.44550121870793835,0.45508006203137225,0.9789513008311633,0.434054029399869,0.5455872005481194,0.020358770052011615
0.3662311471430188,0.4099591412459361,0.8933357261652456,0.3063511461673409,0.23396412295423388,0.4596847308784252
0.3951139372253193,0.42153062942634123,0.9373315001166765,0.41739511342603774,0.3444783176764425,0.23812656889751965
0.40780852184630784,0.43085080423827105,0.9465191148181766,0.15849983443803023,0.407496448250671,0.4340037173112987
0.3981497201040236,0.4200168559696269,0.9479374802348776,0.32478907560144166,0.3609893755403107,0.31422154885824766
0.34606293310814995,0.40719085863316123,0.8498789345856079,0.3609990548373629,0.15058904446221114,0.48841190070042595
0.34804318905688625,0.4180340660077701,0.8325713556808958,0.5456627044376654,0.14985458018937226,0.30448271537296245
0.4538267079280971,0.46879758444759784,0.9680653718872261,0.0438908707096032,0.5972616015659997,0.35884752772439704
0.3772934607553632,0.41376186187269526,0.9118613761252057,0.400753276757353,0.2738567682827339,0.3253899549599131
0.3707891785211337,0.41076121871019916,0.9026878917280002,0.35623342586569734,0.2498854748062852,0.3938810993280174
0.43236985710879894,0.44083415724254316,0.9807993550529542,0.21314715186048144,0.5033430152431805,0.2835098328963381
0.38382383964276573,0.42492177276923426,0.9032811784187206,0.13394573132920842,0.3125476978214727,0.5535065708493189
0.3726590485467217,0.41925751524385557,0.8888547849403953,0.1663671233374105,0.2662907954328552,0.5673420812297343
0.4377261430923338,0.44469868901021214,0.9843207410091596,0.20530335584023504,0.5251727154227396,0.2695239287370254
0.3192375343289305,0.42130182243494413,0.7577406916587122,0.5822032605787387,0.03272118578747774,0.3850755536337835
0.32104305887988693,0.4095780772309199,0.7838384833739113,0.4307249646511476,0.04706658676009856,0.5222084485887538
0.3963576389407076,0.4212272277006183,0.9409592088914384,0.23225444342951593,0.35815287558062964,0.40959268098985446
0.420993802602602,0.43198301779934645,0.9745610018358433,0.30229888755718387,0.4535764551573921,0.24412465728542407
0.3143811787072896,0.4105020330985661,0.7658456069858324,0.42604978701702734,0.020593348884643037,0.5533568640983296
0.3566410465127595,0.40969573103565643,0.8705022276195514,0.4211992588059178,0.19014719274410308,0.3886535484499791
0.3960175911372854,0.4191506097693027,0.9448097698229534,0.3344687421668721,0.3519919905176901,0.31353926731543796
0.3951659512831362,0.42797020291902615,0.9233492158749738,0.4982938433421875,0.34088898580871013,0.1608171708491023
0.41199237148181267,0.44930005199658873,0.9169648871639585,0.5911456269087757,0.40394993807957863,0.00490443501164555
0.451467975608877,0.4587177004030611,0.9841956724412118,0.41757320060919195,0.5702683856659684,0.012158413724839612
0.4230604858542947,0.438462627700369,0.964872395335368,0.43391090360854284,0.45567876255731243,0.11041033383414475
0.41204333041215785,0.430569094765615,0.9569737712746386,0.18910113131376088,0.4230278501243783,0.38787101856186074
0.4083775156376327,0.4318085443837899,0.945737459226069,0.4643370204738863,0.395418945263462,0.14024403426265172
0.40510827194190757,0.428925229566829,0.9444729384443667,0.4517590025741819,0.3829102610236646,0.16533073640215343
0.4127277981186245,0.43833275572843217,0.9415855710640271,0.10365163413997522,0.42978173789398627,0.4665666279660384
